TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
18.999997372449577,0.565378289,256.0,256.0,0.31555843,0.31555843,0.867785681,0.867785681,0.0,3.141592654,0.157894737,36.37804987,6.023905236,0.183820955,0.198745955
21.752240107634915,0.614864029,149.9436041,115.6982151,0.197186512,0.922379507,-0.261679462,0.393022412,0.753699143,0.296849554,0.030061403,48.57931884,9.409081185,0.485531344,0.007807904
18.999994286809848,0.453078175,203.2877951,188.8125321,0.915675958,0.954550632,0.152379746,0.118187648,0.0,0.243699504,0.029174501,43.15842399,7.915127046,0.344313987,0.001588607
27.541881515969013,0.909060963,93.71979012,64.22983886,0.24831878,0.934089444,-0.220483736,0.192173623,2.228522418,0.297802656,0.031831678,1079.086219,60.74815813,0.651751387,1.528188526
18.99999359065046,0.526315789,275.0,275.0,0.027545778,0.027545778,0.991647992,0.853919104,0.0,1.570796327,0.026315789,41.4219703,6.805080303,0.214240515,0.027380252
27.670451488627307,0.855400427,98.9001146,48.94249367,0.259395765,0.949410835,-0.20661965,0.158032759,1.909756744,0.165515461,0.03289766,1410.897215,66.55001636,0.670360635,1.715261846
18.99998547051861,0.467993753,374.8737996,333.3292791,0.712123198,0.976539633,0.387862295,0.529135202,0.822661153,0.892207022,0.002941192,19.82779437,3.473311407,0.394736551,0.000276043
27.560549106925066,0.853314073,96.4720211,50.09809149,0.261883732,0.949171108,-0.188622627,0.16123844,1.947467762,0.172100558,0.03148893,1420.710644,61.10662622,0.666646633,1.964294842
18.999995163052894,0.952216066,152.0,121.6,0.0,0.990285004,0.220063334,0.110031667,0.0,0.392699082,0.052631579,839.7344964,56.95453945,0.307938998,0.430163576
18.999984916058867,0.772327761,119.256704,115.7000294,0.837424582,0.104977085,0.003212869,-0.738389211,0.0,0.415047108,0.008330121,1138.082119,64.35906827,0.445193921,6.275712149
23.748472898518692,0.826997119,83.2883757,59.97652535,0.084188193,0.887451683,-0.237553864,0.063413958,0.968900693,0.118965026,0.041101625,1433.971615,59.8637608,0.44459761,2.235369646
18.999991944145453,0.74,124.4665718,0.0,0.142200023,0.995400161,-0.288999885,0.137600185,0.0,0.25,0.026315789,42.42890429,8.437766895,0.49886484,0.066642313
27.740058981098578,0.855815286,96.07641914,50.620436,0.267569207,0.955877101,-0.191345268,0.13297297,1.941268192,0.175665002,0.032481614,1430.330979,58.03808833,0.637561912,2.115679512
18.9999918351085,0.96,95.94298246,59.04183536,0.142200023,0.284400046,-0.288999885,-0.573399931,0.0,0.0,0.0,38.47720509,6.422393668,0.301127979,0.868838264
28.76214881120607,0.841310063,94.43793484,99.80733094,0.248617886,0.885276323,-0.19065391,-0.002820821,1.39315269,0.267512421,0.038366016,1079.086219,60.74815813,0.372813902,0.858882856
26.592610317305915,0.838718562,104.9684376,53.9399796,0.136838002,0.907230083,-0.250375829,0.106670549,1.451954758,0.09133377,0.037132843,1383.274865,61.7968908,0.683137257,1.425398919
27.40387526641916,0.829235999,96.3124772,24.59450747,0.254753829,0.917927493,-0.181607053,0.149350402,1.87259153,0.242587368,0.037224705,1217.576866,58.39182605,0.632451924,1.474255145
26.02371744324342,0.863341706,90.41262613,40.66077179,0.336992308,0.968792902,-0.198792008,0.226369412,1.72685909,0.224856914,0.03693207,1410.897215,66.55001636,0.648229497,2.055147533
26.78728118668086,0.840597575,97.27339573,38.34282648,0.132881916,0.970404459,-0.221780357,0.175923243,1.624235018,0.090913535,0.036706871,1355.943473,61.57948594,0.696496899,1.716062972
20.09928809341859,0.579083187,159.0100558,21.16862997,0.904160701,0.484069835,0.112760332,-0.189703278,0.158070219,0.220281671,0.03019412,144.6848891,22.3286634,0.375286958,0.146314532
27.558095878873406,0.827539332,97.28279312,40.58097305,0.119503808,0.973235953,-0.232778125,0.197673823,1.809404226,0.086237102,0.033532847,1355.943473,61.57948594,0.720612596,1.526924521
19.00001318065152,0.945992432,153.0,0.0,1.137600185,0.142200023,0.564200254,-0.573399931,0.785398163,0.0,0.0,170.1587781,24.00282241,0.447986262,0.415947954
26.302705375318517,0.774322882,96.20748151,43.37422129,0.132547519,0.991795991,-0.234813658,0.258604686,1.647016914,0.136742065,0.033705517,1253.904225,67.02923961,0.721624979,1.213623798
19.000001632837172,0.772801782,119.1835544,5.621646414,0.704893416,0.141792278,-0.130555582,-0.401264138,0.075286008,0.279776403,0.028134118,31.13874615,5.914160015,0.496917802,0.123349859
28.005198304363628,0.871533412,75.93802683,57.57797319,0.478817829,0.721852203,-0.12554658,-0.009029489,2.227258089,0.434790604,0.028227091,1462.811101,59.06747167,0.597602637,2.772297206
