TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
25.755263018088034,0.793754717,110.7009495,88.57582045,0.247340322,0.972704175,-0.244717455,0.179005772,1.772335659,0.116158711,0.033329262,247.7101903,24.47633739,0.604420784,0.326222201
18.767732241625847,0.635693384,121.0345371,0.0,0.477120696,0.477120696,0.774373237,0.774373237,0.0,0.0,0.0,1008.918251,40.00674676,0.361446034,9.270778194
28.306109175187107,0.937508392,91.65512092,31.69156977,0.260855142,0.899287219,-0.224949656,0.131293922,2.282472412,0.273938826,0.034366116,1079.086219,60.74815813,0.607722718,2.248623662
19.00001245084063,0.469748555,373.4734139,355.8461339,0.939572659,0.696409517,0.355334338,0.574600039,0.610914448,0.902607469,0.001574228,19.82779437,3.473311407,0.327992582,0.000263282
19.000013251210316,0.795257374,182.0,0.0,0.268864442,0.896214806,0.985836287,0.627350364,0.0,1.178097245,0.157894737,35.99055961,6.758121995,0.175545808,0.899402217
18.999986417839533,0.74073686,195.3957606,43.40211147,0.391586168,0.878395873,-0.37743117,-0.040989178,0.002946907,0.05421302,0.003050086,41.13099451,7.541047797,0.425221326,0.059088599
25.751782231641307,0.859333641,90.58580803,73.36705447,0.248575928,0.794361711,-0.199045693,0.024142097,1.857559081,0.290529189,0.028769537,1420.710644,61.10662622,0.59422418,2.129754185
19.00000322302312,0.795257374,182.0,171.2941176,0.0,1.075457767,0.358485922,0.806593325,0.0,0.392699082,0.157894737,39.67367413,7.431637484,0.201713337,0.048159579
21.778367594676336,0.877718871,135.4086412,146.1683734,0.725291334,0.203789536,0.492003763,-0.291750069,0.833222304,0.657365857,0.006111158,247.7101903,24.47633739,0.46759155,0.163385388
27.353635870082037,0.837377527,101.655205,50.72275965,0.096234289,0.906131657,-0.241006845,0.153016101,1.804586384,0.154524929,0.033654228,1430.330979,58.03808833,0.648997199,1.158948303
19.00000685424309,0.826058252,95.57118791,82.25947305,0.785761998,0.084313368,-0.102622087,-0.732769595,0.049102366,0.034177287,0.010623446,721.994285,47.78589527,0.480432796,9.008035344
18.9999968782241,0.795257374,182.0,145.6,0.0,0.0,0.985836287,0.985836287,0.0,0.0,0.0,38.83854229,7.019556438,0.262447993,0.523261424
18.99999125780994,0.530171583,273.0,0.0,0.0,0.299780508,0.986045866,0.986045866,6.283185307,0.0,0.0,246.612189,25.09886779,0.155983068,0.651349095
14.771961587453072,0.747273247,124.7444398,86.43191808,0.161043438,0.688937963,0.341698011,0.45835497,0.251377987,0.390326844,0.013664065,1462.811101,59.06747167,0.392257943,1.450633509
27.44225189441066,0.854196929,96.71817809,39.15791369,0.262944425,0.95891582,-0.186098224,0.148248226,1.925511296,0.169373494,0.032610951,1410.897215,66.55001636,0.651079781,2.161066442
26.7634752345364,0.773249382,96.03059343,41.885465,0.13214681,0.992491604,-0.227955527,0.256713303,1.70176508,0.134566342,0.033721904,1251.890309,57.00697685,0.743374301,1.255633472
20.192797561489392,0.791361184,135.6341437,17.06444735,0.756232615,0.172506761,0.008621673,-0.293804384,0.160895121,0.231474238,0.026943029,44.65852214,9.179069239,0.462027339,0.076362983
26.811617593165984,0.847811911,92.40112252,41.4802602,0.173786135,0.9196561,-0.20140884,0.149219785,1.854687289,0.124670761,0.036369636,1285.945295,67.62140723,0.657174095,1.991165074
20.498231586149494,0.593938362,156.8675571,17.46901507,0.822190583,0.495057728,0.088210781,-0.12195713,0.097103278,0.247937328,0.029298558,48.57931884,9.409081185,0.52521359,0.022250888
18.999993596108744,0.999339303,175.5545848,88.30934066,0.967532557,0.997714708,0.194081867,0.130067772,0.466120034,0.274413827,0.034986631,939.6507592,56.23064529,0.48082542,0.742960849
26.020317304479796,0.657474146,195.7406534,0.0,0.865343042,0.865343042,0.124256479,0.124256479,2.445603524,0.0,0.0,1008.918251,40.00674676,0.312271248,0.103051343
26.684824480203783,0.884735194,96.44803777,30.20075778,0.316860226,0.949331209,-0.165615237,0.188151305,1.646930631,0.169011981,0.029810825,1411.276387,67.33759306,0.599791618,2.513547022
21.81222706284931,0.767376492,117.2636671,30.0814775,0.869136401,0.387866826,0.391034697,-0.215001486,0.338870322,0.176070957,0.027647297,44.65852214,9.179069239,0.560631682,0.059948425
18.99999266811218,0.585979118,247.0,216.125,0.262236922,0.087412307,0.961535381,0.961535381,0.0,0.785398163,0.131578947,1463.303147,62.00605643,0.22705762,1.226526173
24.999996738227985,0.909549576,82.45839699,7.201801669,0.378496215,0.968969273,0.365896861,0.69511797,2.141562904,0.847333153,0.022477277,721.994285,47.78589527,0.391973848,6.162966255
18.999988101975898,0.455,318.1029497,115.6737999,0.0,0.0,-0.288999885,-0.857799977,0.0,0.5,0.013157895,13.37742607,1.868537434,0.236130253,0.000380412
