TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
19.000002964895437,0.497377464,291.0,0.0,0.0,0.0,-0.977563792,-0.977563792,6.283185307,0.0,0.0,16.35199826,3.257846191,0.165223078,0.132777083
18.999997697945744,0.526315789,275.0,275.0,0.275457776,0.0,0.964102215,0.991647992,0.0,3.141592654,0.157894737,37.55685999,6.686648322,0.173857261,0.277615329
21.822632129631486,0.690323552,158.1399516,0.0,0.873994865,0.873994865,0.028441451,0.028441451,0.0,0.0,0.0,1444.325157,61.67500206,0.319102847,3.562313297
14.63152758414428,0.768605627,157.0031855,138.03902,0.346487069,0.525884352,-0.214034613,-0.186928637,0.673716202,0.624606443,0.017432671,1251.890309,57.00697685,0.364608593,0.213456626
26.29602075198251,0.771900778,93.49362529,39.47243255,0.137494859,0.990048662,-0.223924308,0.281006847,1.652772268,0.136307527,0.033932361,852.2758756,36.3669394,0.738117858,1.367853628
18.99999820520479,0.932126008,155.2760473,106.7442371,0.990238732,0.989990834,0.076403917,0.086236698,1.002652325,0.064686204,0.015492779,1249.639267,59.82694547,0.536390766,1.060982268
26.856525767363728,0.848176431,113.9166118,25.19535105,0.302197376,0.871369982,-0.20255117,0.375902995,1.82123482,0.202049206,0.034015104,1431.090986,62.56561181,0.657201408,1.158256213
19.000005955942253,0.581272458,249.0,0.0,0.338903311,0.0,-0.604612803,-0.661096689,3.926990817,0.0,0.0,43.58159562,8.277780438,0.194961635,0.032174182
19.715670455563963,0.565392169,148.9422974,23.42510061,0.91227419,0.509318272,0.17073886,-0.125492207,0.096292244,0.261732928,0.028904464,43.15842399,7.915127046,0.501125099,0.019601635
27.421015820658333,0.834090269,99.400762,57.2671478,0.178753492,0.892563761,-0.225261723,0.122981329,1.869529391,0.145057891,0.035902375,852.2758756,36.3669394,0.682878662,1.154384708
25.00000509527932,0.856987747,97.23981895,125.5376897,0.407277846,0.885324399,-0.148013192,0.405431077,1.847298252,0.851617306,0.018705619,1204.648262,55.20585932,0.542968836,1.078670543
18.999998805206378,0.705597932,130.5350526,2.788096828,0.668971293,0.046962422,-0.139609356,-0.366552023,0.0,0.308497094,0.021932928,38.47720509,6.422393668,0.491495143,0.099220252
19.00000414422192,0.526315789,275.0,275.0,0.22036622,0.247911998,0.991647992,0.936556437,0.0,3.141592654,0.157894737,41.4219703,6.805080303,0.174864716,0.125342427
20.047052266608404,0.757035876,178.3708063,25.96910333,0.275767911,0.660839553,-0.217103644,0.675237304,0.36212116,0.613723837,0.025039663,1431.090986,62.56561181,0.475201715,0.127790849
19.000001174481362,0.964912281,150.0,150.0,1.137600185,0.711000115,0.279800208,-0.004599839,0.0,0.25,0.039473684,839.7344964,56.95453945,0.422430414,0.53546209
18.99998682660789,0.819869365,112.3413888,110.5111632,0.950037143,0.046942627,0.039500461,-0.727625982,0.0,0.000283202,0.005904329,1138.082119,64.35906827,0.526936595,7.840418838
25.463048308763256,0.851009618,117.7719233,116.1719215,0.538921415,0.903052479,-0.261060316,0.400610774,2.444746517,0.594446475,0.031513607,1079.086219,60.74815813,0.476173171,0.580448594
22.511723927941883,0.637091528,116.0599211,0.0,0.689919599,0.689919599,-0.140622426,-0.140622426,0.0,0.0,0.0,1444.325157,61.67500206,0.311509307,6.759278917
26.4899730014213,0.848411256,95.00479144,18.6178491,0.102043866,0.871617041,-0.210030697,0.110766361,1.672028653,0.12136647,0.035495449,1462.811101,59.06747167,0.666832741,2.189289981
18.99999941944995,0.971953994,81.22541693,43.30199663,0.498882502,0.44934066,0.360868603,0.59254248,0.658382027,0.128263409,0.040232204,721.994285,47.78589527,0.431665149,9.440064789
18.999988506806538,0.58,158.8021779,158.8021779,0.142200023,0.711000115,-0.573399931,-0.146799862,0.0,0.75,0.013157895,40.48592493,7.116276006,0.164857064,0.001037567
18.999997626246614,0.818579319,112.5184342,41.51088378,0.983489401,0.159541661,0.639611028,-0.299514642,0.604633331,0.429879865,0.006568689,31.13874615,5.914160015,0.480675867,0.025769247
24.999994859667396,0.891846636,112.1269016,79.95335983,0.696185994,0.999807264,-0.07597681,0.271919278,2.476714726,0.69387159,0.02936622,1249.639267,59.82694547,0.534012773,1.087375589
26.090029483955437,0.833947872,98.49381239,51.47996518,0.171339356,0.901390357,-0.263953712,0.145932107,1.84975917,0.138489277,0.037924628,852.2758756,36.3669394,0.673198291,1.266275128
25.77442918841548,0.843748628,94.71423871,32.16216596,0.246300214,0.913949535,-0.244317925,0.13039246,1.907674885,0.212418202,0.037926672,1217.576866,58.39182605,0.648865778,1.581973482
26.799885868733938,0.847487187,92.13463144,41.51125765,0.17232803,0.921383283,-0.200835854,0.148997052,1.848054896,0.124627259,0.036316203,1285.945295,67.62140723,0.639590845,1.978310372
27.777413473598656,0.849798867,95.23895669,51.35245424,0.259404553,0.953852484,-0.21647393,0.144137469,1.941221448,0.167614475,0.032755073,1411.276387,67.33759306,0.680202243,1.831652802
18.999998803151993,0.99032153,146.1513636,74.26658197,0.034535872,0.722265321,-0.245963282,-0.066486174,0.001260182,0.266057311,0.009965625,45.34132086,8.719176309,0.41703407,0.103838159
18.999991290679322,0.530171583,273.0,0.0,0.0,0.224835381,0.761210485,0.911100739,4.71238898,0.0,0.0,246.612189,25.09886779,0.132310522,0.374605003
22.239727448656907,0.668450335,116.7900208,0.0,0.700255615,0.700255615,-0.185337414,-0.185337414,0.0,0.0,0.0,1444.325157,61.67500206,0.279437391,8.813185289
19.00001568487335,0.910294604,159.0,159.0,1.100316672,0.0,0.77022167,0.660190003,0.0,3.141592654,0.157894737,193.5318157,24.86700196,0.163607481,4.258775813
19.000016209066843,0.910294604,159.0,159.0,0.995400161,0.142200023,0.137600185,0.990800323,0.0,0.392699082,0.026315789,41.45307174,7.493467518,0.248127562,0.315136348
18.999989732320795,0.797920211,115.4316708,15.16666992,0.515455257,0.070065345,-0.255353656,-0.423248245,0.0,0.023429195,0.000272407,44.65861657,8.151125489,0.396348563,0.346632349
19.000001025537664,0.855,107.725454,0.0,0.995400161,0.0,0.8486003,-0.857799977,0.0,0.25,0.013157895,42.42890429,8.437766895,0.343671057,0.062543129
19.677689311637693,0.896066992,87.64978226,0.0,0.848248976,0.848248976,0.381021057,0.381021057,1.702106716,0.0,0.0,797.2978764,42.74686216,0.486046632,4.435049295
19.00000082624216,0.797246356,115.5292369,32.72767117,0.083123135,0.70539659,-0.388690009,-0.176434242,0.026622474,0.376308622,0.020742576,31.13874615,5.914160015,0.492710362,0.108710779
19.260275794999448,0.5809928,153.3735518,32.01125901,0.889979584,0.635313948,0.038995521,-0.124393716,0.075043634,0.280647103,0.028073454,46.21799989,9.406998143,0.557603145,0.031532868
19.000006704508152,0.745,123.6312257,0.0,0.568800092,0.711000115,-0.288999885,-0.146799862,0.0,0.25,0.026315789,42.42890429,8.437766895,0.438365026,0.228924598
18.999991985488048,0.795257374,182.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,41.44735714,7.779872164,0.348456615,0.222097692
18.9192070151032,0.746809588,185.8805844,187.0234771,0.166242493,0.468800579,-0.572811198,-0.430968548,1.579226395,0.83377828,0.017860135,1079.086219,60.74815813,0.394894917,0.32248425
27.50285398528734,0.852852578,95.38049086,39.67562527,0.278483921,0.957033713,-0.178908969,0.15388239,1.928110248,0.165235674,0.032586406,1430.330979,58.03808833,0.632223319,2.333325775
19.00000265283182,0.846414281,171.0,171.0,1.092339376,0.993035796,0.794428637,0.0,0.0,3.141592654,0.105263158,41.45307174,7.493467518,0.178953336,0.041458885
26.992530818690426,0.740821802,106.1136783,95.75157256,0.128416057,0.977506119,-0.215542245,0.172302333,1.683006149,0.152933949,0.033650804,1431.090986,62.56561181,0.617393661,0.747952252
18.999999593151912,0.455962719,202.001741,201.4014916,0.097841815,0.982746122,0.812828437,0.067212975,0.0,0.992057737,0.003632098,12.02248955,2.007891675,0.419457972,0.000550434
18.999996312286715,0.526315789,275.0,275.0,0.22036622,0.22036622,0.991647992,0.991647992,0.0,0.0,0.0,41.4219703,6.805080303,0.263993629,0.038245697
19.000001942722918,0.745,194.2776404,182.8495439,0.142200023,0.0,-0.288999885,-0.857799977,0.0,1.0,0.013157895,42.42890429,8.437766895,0.329530365,0.045196682
27.68156910919768,0.844989757,92.07727716,32.54456355,0.246553774,0.90635395,-0.189521769,0.125880689,2.019351062,0.178579383,0.037112694,1217.576866,58.39182605,0.666878456,1.548042788
20.694870234169297,0.582689651,150.058814,22.41947708,0.908566816,0.543857928,0.163252436,-0.158259203,0.089107803,0.27730302,0.029413832,46.21799989,9.406998143,0.540958862,0.021901469
18.999986338617695,0.787574671,116.9479753,5.553703808,0.663324064,0.120269761,-0.203745246,-0.349503823,0.028971811,0.0,0.0,44.65861657,8.151125489,0.438761828,0.328784357
19.000004005702028,0.598086124,242.0,0.0,0.0,0.0,-0.940543279,-0.940543279,2.748893572,0.0,0.0,36.78494364,6.491913483,0.189146123,0.077248115
28.15046298454625,0.833392911,92.85623574,42.72434871,0.281705049,0.963510873,-0.19885471,0.134155911,1.948803624,0.228844623,0.03418913,1411.276387,67.33759306,0.687828291,1.803641506
25.9632553741418,0.907417983,86.46817935,50.07501968,0.301566917,0.49949487,-0.245362864,-0.185630849,1.519910209,0.243028743,0.035275024,1430.330979,58.03808833,0.635227047,3.420643945
18.999997134027385,0.497377464,291.0,0.0,0.0,0.0,-0.977563792,-0.977563792,6.283185307,0.0,0.0,16.35199826,3.257846191,0.160630822,0.073767976
26.690759429929088,0.773209284,96.1430113,37.71806257,0.139378856,0.991613252,-0.214715239,0.282650588,1.678293122,0.128706056,0.034472281,852.2758756,36.3669394,0.717984798,1.330544951
19.000008497669427,0.945992432,153.0,0.0,0.995400161,0.995400161,0.8486003,0.8486003,6.283185307,0.0,0.0,170.1587781,24.00282241,0.317829185,0.475948179
19.000014547535763,0.775,118.8455008,0.0,1.137600185,0.711000115,0.279800208,-0.146799862,0.0,0.25,0.026315789,43.37762916,7.802312815,0.397866411,0.152469573
27.321894026679928,0.954918834,78.60277374,32.91864457,0.445052711,0.787115648,-0.124734244,-0.069198724,0.868836132,0.226036678,0.039481643,1420.710644,61.10662622,0.491250383,6.567846336
27.01232077506298,0.841906027,92.47741058,14.58773443,0.269249066,0.947983838,-0.225904238,0.105026713,1.75823741,0.167798898,0.040388208,1217.576866,58.39182605,0.601881598,2.75076758
18.99998629265294,0.526315789,275.0,55.0,0.027545778,0.275457776,0.853919104,0.964102215,0.0,3.141592654,0.105263158,41.4219703,6.805080303,0.188338819,0.335382305
28.601370102748433,0.874832408,63.8837217,35.03091236,0.277948833,0.699794404,-0.310681601,-0.150043333,2.303275105,0.292361848,0.034316384,1079.086219,60.74815813,0.45815458,6.892811286
26.44184989480052,0.965153047,85.15980667,69.65003841,0.20978991,0.846054292,-0.241745837,0.084848903,1.608760639,0.286857202,0.032650529,1217.576866,58.39182605,0.600136756,1.815288475
14.000006028657225,0.743314044,168.1657989,116.2366155,0.809614421,0.027160397,0.561371274,-0.245665922,0.918140168,0.682133457,0.00504932,1204.648262,55.20585932,0.289204132,0.038668466
27.856249293589464,0.912024568,131.29414,127.089867,0.350954184,0.795127401,-0.160556027,0.386279766,2.008146029,0.551422501,0.026521635,1079.086219,60.74815813,0.62861689,0.572481292
26.60863680021725,0.76155901,120.674181,74.30992501,0.130401095,0.741026531,-0.25810959,-0.015291865,1.627635809,0.080904726,0.037345845,1462.811101,59.06747167,0.625610905,0.927123298
19.000005223999132,0.451059764,204.1974712,150.4488497,0.769936595,0.994526699,-0.143404614,0.670419772,0.0,0.889627588,5.59e-05,12.02248955,2.007891675,0.284129728,0.002791789
18.999999039342566,0.555,260.7871029,260.7871029,0.995400161,1.137600185,0.564200254,0.422000231,0.0,0.25,0.013157895,13.37742607,1.868537434,0.261418921,0.001568712
27.754274665188703,0.821364344,112.3517769,96.2866182,0.13699693,0.978727318,-0.237036257,0.089955521,1.924250549,0.101225745,0.031572196,1546.971484,53.90550471,0.697876017,0.912764227
26.5954253432818,0.777104208,92.31812747,40.57745114,0.150846018,0.989603203,-0.235088429,0.216218414,1.63902696,0.148733684,0.034731946,852.2758756,36.3669394,0.714684322,1.442643951
19.00000700462091,0.945992432,153.0,0.0,0.568800092,0.142200023,-0.288999885,-0.431199908,2.35619449,0.0,0.0,170.1587781,24.00282241,0.30442595,0.629214611
23.117702037804094,0.902747719,94.00868281,33.89607171,0.307759252,0.702428641,-0.164291944,-0.115687669,0.71702607,0.255051321,0.035357484,1430.330979,58.03808833,0.542871539,4.544753088
18.99999843083955,0.526315789,275.0,196.4285714,0.027545778,0.22036622,0.991647992,0.991647992,0.0,3.141592654,0.131578947,37.55685999,6.686648322,0.182383998,0.311525422
18.999993301864077,0.623865699,232.0,46.4,1.137600185,0.995400161,0.422000231,0.137600185,0.0,0.25,0.013157895,41.29109011,7.835689204,0.376777224,0.01332904
19.000012071025704,0.526315789,275.0,275.0,0.0,0.0,0.743735994,0.743735994,0.0,0.392699082,0.157894737,167.839115,19.93889444,0.13338436,0.071261154
24.977505498026634,0.83437773,75.92310207,32.76286069,0.476464562,0.947094978,-0.16989686,0.196385294,1.343360955,0.202162734,0.036783753,1217.576866,58.39182605,0.485243393,2.829304996
27.48295746332416,0.838919764,88.34782042,40.74283846,0.253279477,0.947997987,-0.206088284,0.158624106,1.937309989,0.226425679,0.032131423,1410.897215,66.55001636,0.682234364,1.978445665
