TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
22.490442832471615,0.688623887,132.9874902,0.0,0.485240559,0.485240559,-0.348829468,-0.348829468,0.0,0.0,0.0,144.6848891,22.3286634,0.306208204,3.935367454
21.76573402058043,0.795882286,113.35544,21.56142466,0.899433758,0.36872264,0.362169209,-0.238689289,0.362610751,0.201955269,0.025322773,46.86794453,9.353690482,0.477276409,0.072520991
18.999990193091115,0.54,268.0311891,268.0311891,0.284400046,1.137600185,-0.573399931,0.279800208,0.0,1.0,0.013157895,12.28842535,1.808398041,0.41164554,0.000304896
27.388957857640783,0.842424918,116.5165985,105.3590588,0.198157676,0.959846809,-0.235114065,0.135407428,1.796838866,0.146581312,0.030610425,1433.971615,59.8637608,0.658127786,0.949953355
19.000018558161536,0.723200706,127.357817,61.12804128,0.929235886,0.046603787,0.674531221,-0.214151695,0.47901302,0.273875146,0.0220211,45.34132086,8.719176309,0.398627311,0.004528651
18.999986349805482,0.451591898,203.9568548,202.7127928,0.019168605,0.994644698,-0.721768305,0.076147021,1.932600922,0.0,0.0,43.15842399,7.915127046,0.304089138,0.001016043
27.103981524096817,0.76994514,100.2796857,42.08873302,0.442923156,0.974367205,-0.173532469,0.141441001,2.113876349,0.256997817,0.036390219,1411.276387,67.33759306,0.594634837,1.720553547
25.790482994944878,0.911149472,94.16679072,74.51717432,0.335094144,0.924562254,-0.175231794,0.171994443,1.705039712,0.137164338,0.037295585,1433.971615,59.8637608,0.641745238,1.672591817
22.247667396517258,0.81771767,107.6521376,24.2321074,0.753876674,0.468859027,0.414931955,-0.187757925,0.48129244,0.2046352,0.028395721,46.86794453,9.353690482,0.47951882,0.07210485
26.66032493905637,0.808151302,106.7783441,41.49643978,0.167653967,0.955915206,-0.245435116,0.168873458,1.483616023,0.126327401,0.037467706,1383.274865,61.7968908,0.689743279,1.215196026
19.00001068221309,0.738050044,196.1070841,71.05358011,0.849505771,0.00178406,0.104747641,0.674510315,0.415466633,0.010723649,0.000599614,41.13099451,7.541047797,0.415003869,0.035043386
19.000008847601944,0.964912281,150.0,120.0,0.853200138,0.853200138,-0.004599839,-0.004599839,0.0,0.75,0.039473684,1402.295132,56.6537373,0.382931735,0.660969139
18.999991985807473,0.726161911,126.8384664,122.6434785,0.760810806,0.759595118,0.025897913,-0.007538024,0.0,0.92412458,0.052139426,41.44735714,7.779872164,0.229810502,0.008354528
28.918228103927866,0.884880696,73.33041077,61.14654879,0.727472979,0.895940621,-0.00506839,0.14234898,2.75537225,0.499978741,0.032395506,1249.639267,59.82694547,0.549764076,2.539621847
18.999998603090624,0.457655296,201.2546647,3.359373018,0.440318553,0.12707266,0.774659903,-0.596823394,0.0,0.073372122,0.042557489,214.1017414,22.66120667,0.115640225,0.002219966
26.90551217317611,0.861046539,100.4486953,30.3880814,0.254660395,0.911704866,0.300220168,0.166050332,2.246220308,0.348219733,0.037689119,1410.897215,66.55001636,0.562635817,1.009262191
26.28258750666203,0.888491395,98.26958674,46.18426384,0.465613958,0.96491946,-0.117353505,0.204839909,2.018560754,0.377453602,0.032229287,1079.086219,60.74815813,0.584189754,2.011156666
18.999998333798686,0.526315789,275.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,19.68055377,3.45640247,0.385196392,0.01997943
27.593928265062917,0.824587627,88.12744078,24.31681233,0.537649468,0.979749958,-0.189111174,0.246078196,1.882421982,0.374680798,0.033350963,1430.330979,58.03808833,0.664256595,2.122722679
19.000016053959058,0.526315789,275.0,100.0,0.0,0.0,0.743735994,0.743735994,0.0,0.785398163,0.078947368,9.11924039,1.84382571,0.133337263,0.01089023
27.958025948314585,0.839466948,94.09609784,31.84561503,0.20132883,0.900095913,-0.207274811,0.116142499,1.926136812,0.173341752,0.034397231,1431.090986,62.56561181,0.698027823,1.938545282
26.296001795679505,0.771900778,93.49362529,39.47243255,0.137494859,0.990048662,-0.223924308,0.281006847,1.652772268,0.136307527,0.033932361,1473.07099,68.88060687,0.530840249,1.45618805
27.669878910687263,0.860973773,94.04597127,44.57553249,0.259873161,0.961582433,-0.193353334,0.193066293,1.555052186,0.236657599,0.041696447,1079.086219,60.74815813,0.62858322,1.553631473
16.000003981871927,0.68534995,159.5900021,39.67369597,0.187449753,0.458010722,0.786433738,0.76770581,0.2116446,0.290065007,0.012070048,46.60639822,9.423570323,0.271129716,0.471708469
27.253395102653656,0.850384936,106.9896385,39.77597376,0.150078674,0.931027512,-0.23037213,0.163153495,1.350236402,0.122532314,0.035837811,1383.274865,61.7968908,0.687818321,1.370689398
30.000006450808336,0.999974432,111.1139521,32.95837561,0.408771803,0.957792115,0.338830379,0.102016746,1.121225483,0.368126222,0.027081765,721.994285,47.78589527,0.506830848,1.616018752
25.299245097714675,0.917268316,88.99310115,31.09488901,0.375880691,0.387533646,-0.146396093,-0.264658122,1.894054922,0.263893165,0.038960707,1433.971615,59.8637608,0.524931457,4.565353065
18.99999361432151,0.518770043,279.0,279.0,1.137600185,0.711000115,0.564200254,0.8486003,3.534291735,0.0,0.0,18.82078434,3.152162292,0.240436735,0.00469539
18.99999597682338,0.51507773,281.0,140.5,1.137600185,1.137600185,0.279800208,0.279800208,0.0,0.0,0.0,18.82078434,3.152162292,0.427037021,0.002604474
26.335958388850383,0.782717381,90.54116123,33.45338353,0.20303705,0.982543301,-0.237881788,0.220360367,1.900420936,0.122455711,0.036144517,1027.367834,50.07885131,0.687671064,1.339257087
19.00000370271607,0.526315789,275.0,0.0,0.027545778,0.027545778,0.991647992,0.853919104,0.0,1.178097245,0.078947368,41.4219703,6.805080303,0.168880286,0.294082017
26.84922191754146,0.791925155,99.77393371,31.91444134,0.182812123,0.952327588,-0.220633835,0.202791984,1.579482506,0.176924001,0.036682667,1383.274865,61.7968908,0.688647658,1.346260579
18.999989266260872,0.463871468,312.0192817,25.18154029,0.136193726,0.996824641,0.800898092,0.080125878,0.0,0.12293009,0.020268728,12.28842535,1.808398041,0.339052569,0.000583427
25.03696318814564,0.837002364,112.9826298,72.08520606,0.184235711,0.822452853,-0.254852123,-0.00011743,1.604091262,0.165436866,0.032106206,1433.971615,59.8637608,0.601695971,1.394742875
19.00001020354875,0.585979118,247.0,152.0,0.262236922,0.087412307,0.961535381,0.961535381,0.0,3.141592654,0.078947368,1463.303147,62.00605643,0.217120388,1.880504055
25.000008031422624,0.893687296,93.24663527,94.80297323,0.606810478,0.959394912,-0.0594748,0.217602708,2.451030119,0.655309107,0.021233047,1204.648262,55.20585932,0.594218127,1.602456014
19.000012247840424,0.692520776,209.0,0.0,0.896214806,0.179242961,0.882051093,-0.462271116,0.0,0.0,0.0,13.7014482,2.964171168,0.232112002,0.005646141
12.322820513534067,0.759336283,202.6999236,67.51093361,0.191502343,0.244653871,-0.337805773,-0.341553828,0.209510469,0.205030272,0.042426053,1462.811101,59.06747167,0.413459677,0.451242934
18.999987336102727,0.47,307.9507279,0.0,0.995400161,0.0,0.137600185,0.990800323,0.0,0.0,0.0,12.28842535,1.808398041,0.309360096,0.000490558
19.00001824282493,0.692520776,209.0,0.0,0.0,0.537728884,0.971672573,0.882051093,1.178097245,0.0,0.0,13.81403622,2.856145378,0.265667949,0.079965545
24.963843761118483,0.904329612,90.02214802,53.16396675,0.164937561,0.96592616,-0.307075976,0.148063406,1.248971445,0.161291116,0.032020935,1217.576866,58.39182605,0.57802943,2.347863018
19.0000038393687,0.505008831,347.3970864,214.9687913,0.982698573,0.985236868,0.359985279,0.373289674,0.735575458,0.064422402,0.026863535,13.57776795,2.054659057,0.340669854,0.000152819
19.479858083194575,0.575084347,160.8206769,16.91064391,0.945361844,0.549964318,0.196648312,-0.177672663,0.113437843,0.244317083,0.030892177,48.57931884,9.409081185,0.535973426,0.020931154
20.099295453191846,0.579083187,159.0100558,21.16862997,0.904160701,0.484069835,0.112760332,-0.189703278,0.158070219,0.220281671,0.03019412,43.15842399,7.915127046,0.373129826,0.020535373
18.99999929243158,0.565378289,256.0,240.9411765,0.0,0.0,0.828340878,0.670561663,0.0,0.392699082,0.026315789,36.37804987,6.023905236,0.362121842,0.013969879
19.000010824981423,0.452886387,387.3788253,209.81341,0.841498548,0.999607093,0.392159959,0.288133555,1.096257486,0.024518433,0.027575965,19.68055377,3.45640247,0.370690008,0.000148788
28.39257073871442,0.903722565,100.1395572,32.97248723,0.136115239,0.992928622,-0.377199173,0.139754348,1.381970689,0.237443416,0.02794683,1079.086219,60.74815813,0.565564709,2.784972801
19.000006113852226,0.823445244,111.8535371,10.26244336,0.58925874,0.758794117,-0.269588847,-0.123167461,0.280736629,0.0,0.0,44.65861657,8.151125489,0.39815211,0.41527521
