TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
18.999994988233606,0.581272458,249.0,0.0,0.0,0.0,0.976935984,0.976935984,2.748893572,0.0,0.0,37.91674654,6.389346291,0.216602197,0.073767976
18.999990814889212,0.795257374,182.0,182.0,0.0,1.075457767,0.985836287,0.806593325,0.0,0.0,0.0,39.67367413,7.431637484,0.201444584,0.017394851
26.515812034843997,0.774462307,97.32481215,41.88189305,0.136385701,0.99800676,-0.228832732,0.236322342,1.652358859,0.141756187,0.034240901,1253.904225,67.02923961,0.724205165,1.323358206
27.18597075219271,0.835940753,102.8229015,52.31340611,0.105047468,0.932612693,-0.212437424,0.151818194,1.807723107,0.115413789,0.033199151,1546.971484,53.90550471,0.702494255,1.286335413
19.00000555919205,0.939849624,154.0,77.0,0.568800092,0.995400161,-0.288999885,0.706400277,0.0,0.0,0.0,839.7344964,56.95453945,0.515158111,2.086024089
18.999990685358313,0.649044135,223.0,0.0,0.995400161,0.284400046,0.422000231,0.422000231,0.0,0.0,0.0,41.45307174,7.493467518,0.38167633,0.033275746
26.782861363507315,0.842105567,100.8566045,41.86651523,0.258222786,0.890689107,-0.180649712,0.132310625,1.882746274,0.187552164,0.034324693,1217.576866,58.39182605,0.60817394,1.426113707
25.895267437007515,0.73200217,91.12058217,20.12286577,0.188798951,0.991377291,-0.200524493,0.291927698,1.686633816,0.151592729,0.036375379,1473.07099,68.88060687,0.660181905,1.600301878
28.290215475711676,0.85579728,99.05512874,41.06521892,0.19981422,0.880362271,-0.200386365,0.134094998,2.010228429,0.189876368,0.034149557,1420.710644,61.10662622,0.686928398,1.419968049
18.999999710644882,0.779902049,118.0985014,16.56248506,0.066585401,0.808907822,-0.482104504,-0.100751112,0.0,0.027151784,0.026242826,44.65861657,8.151125489,0.470710994,0.236813403
21.690116889924,0.789262799,111.2490859,21.88162016,0.801935735,0.441921859,0.396959143,-0.144463293,0.400633698,0.230743846,0.031605576,44.65852214,9.179069239,0.541784372,0.0637833
24.999988641507912,0.72304897,115.2526824,73.81615011,0.227820405,0.955136613,0.31334813,0.165555938,1.837009721,0.862796696,0.020840196,1204.648262,55.20585932,0.541983518,0.553708017
18.999991837533155,0.836629145,173.0,173.0,1.037722407,1.037722407,0.660368804,0.660368804,0.0,3.141592654,0.026315789,37.23233611,6.398098467,0.194310649,0.039591103
26.284347235961057,0.900367999,84.89161333,32.23525658,0.255999942,0.395066211,-0.206579258,-0.21538039,1.772138866,0.22698063,0.035581559,1420.710644,61.10662622,0.564063003,4.455468173
25.000004006051025,0.931003301,125.3128389,113.2802478,0.623171142,0.956481344,-0.062359383,0.19234155,2.176958309,0.651002116,0.020606602,721.994285,47.78589527,0.509572259,0.755569381
27.59953214658683,0.874955205,99.59997281,49.39132776,0.295208957,0.953164935,-0.190182711,0.195042799,1.760279775,0.220152717,0.034064106,1217.576866,58.39182605,0.651622845,1.491784529
18.99999249483126,0.741028728,124.293782,112.307972,0.913412287,0.798349013,0.002611426,-0.053170476,0.0,0.134429912,0.051908258,45.34132086,8.719176309,0.331385023,0.090773265
19.000009004217084,0.598086124,242.0,0.0,0.0,0.0,-0.940543279,-0.940543279,0.0,0.0,0.0,41.13589789,6.980938263,0.268103183,0.210534524
26.53146948437989,0.854651912,108.6471733,97.41647949,0.218443857,0.9659542,-0.25306951,0.199991386,1.34388207,0.19954862,0.039279588,1430.330979,58.03808833,0.619887676,0.844463412
19.000001650110462,0.497377464,291.0,0.0,0.0,0.0,-0.977563792,-0.977563792,6.283185307,0.0,0.0,16.35199826,3.257846191,0.147448573,0.070444623
28.368410515129906,0.885108137,95.45026434,90.81494293,0.398973315,0.804611285,-0.137475685,0.373209006,2.452815564,0.585648945,0.029482348,1410.897215,66.55001636,0.630768734,0.898392773
18.99999863974211,0.9,102.3391813,0.0,0.0,1.137600185,-0.857799977,0.279800208,0.0,0.25,0.039473684,42.42890429,8.437766895,0.193792301,0.047062248
19.00001000066602,0.795257374,182.0,182.0,0.0,0.806593325,0.985836287,0.896214806,0.0,2.35619449,0.105263158,35.99055961,6.758121995,0.190686289,0.643885743
26.953934923048706,0.962003535,106.0022327,83.46202663,0.527876549,0.797777462,-0.120637615,0.397662249,2.600388714,0.619992921,0.028326604,1411.276387,67.33759306,0.65311147,1.054899331
19.000000781985644,0.795257374,182.0,0.0,0.0,1.075457767,0.358485922,0.806593325,0.0,3.141592654,0.105263158,38.83854229,7.019556438,0.182936554,0.114303113
13.102467471648996,0.88428473,141.323128,121.2629715,0.202252143,0.999344274,-0.274698087,0.506562151,1.020396053,0.87727064,0.036003337,1355.943473,61.57948594,0.309658964,0.420362168
19.000014577340025,0.486853613,360.3518422,242.3545512,0.999805897,0.916266122,0.205395627,0.007152947,0.106911713,0.010325661,0.017772841,13.30190527,2.199123642,0.291513149,0.000626874
21.32818945480158,0.746957802,172.3838117,79.57129423,0.305014903,0.73594342,-0.19119305,0.629637836,0.45975441,0.594048517,0.025696598,1251.890309,57.00697685,0.382284028,0.177112106
18.999996418320155,0.910294604,159.0,159.0,0.880253337,1.100316672,0.0,0.110031667,0.0,0.392699082,0.105263158,193.5318157,24.86700196,0.196529918,0.53546209
18.999999491015185,0.526315789,275.0,275.0,0.22036622,0.247911998,0.991647992,0.936556437,0.0,3.141592654,0.157894737,41.4219703,6.805080303,0.179639603,0.114303113
18.99999339058757,0.945992432,153.0,0.0,0.0,0.568800092,-0.857799977,0.8486003,0.0,0.0,0.0,170.1587781,24.00282241,0.173557038,0.030724688
20.153597330425107,0.554053995,172.7381585,22.84834034,0.909299927,0.481936767,0.118853281,-0.207298258,0.097103893,0.274125544,0.02858553,48.57931884,9.409081185,0.528653729,0.016881001
24.43957183920665,0.943104186,118.083398,72.68693199,0.367307354,0.788698037,-0.156186364,0.448102042,1.556315816,0.456926323,0.036010004,1410.897215,66.55001636,0.537273044,1.064774233
25.596942724840012,0.95308574,73.13297641,31.11892824,0.512139759,0.389075836,-0.162219487,-0.312708759,1.884272461,0.474981166,0.035330157,1251.890309,57.00697685,0.582940183,7.098945261
19.00000754914591,0.509593902,180.7424751,59.02651253,0.558694981,0.464284226,0.776900327,-0.244891652,0.662702455,0.0,0.0,17.01783338,2.883824065,0.374580735,0.000564841
26.308047510691047,0.776032859,98.58174767,43.15274965,0.131775357,0.996295577,-0.22543281,0.233870042,1.638660391,0.146104297,0.033966082,1355.943473,61.57948594,0.728342306,1.256316602
25.935440123324426,0.739424239,99.99575563,55.95539321,0.171726337,0.931076503,-0.250405516,0.174278592,1.557915535,0.137411707,0.034928714,1253.904225,67.02923961,0.695022847,1.113821277
27.503519324319516,0.921182897,98.72509692,59.06703223,0.390193693,0.955233899,-0.150045016,0.399588343,2.282943307,0.542300062,0.0322526,1411.276387,67.33759306,0.582186629,1.38122279
26.983448999909346,0.843574354,92.19743465,12.22402594,0.271407653,0.95109151,-0.208537745,0.111612393,1.757347366,0.16441117,0.040363181,1217.576866,58.39182605,0.621489436,2.749160221
20.11845694210126,0.700984143,147.9958472,15.61776937,0.9879612,0.349456741,0.185933992,-0.223723432,0.302679364,0.837705558,0.03382911,47.01275699,9.360843474,0.200259272,0.052810797
27.291981273842417,0.891912425,104.5793719,42.02173908,0.222917089,0.955515004,-0.192127805,0.13507741,1.063599935,0.182361348,0.037105133,1079.086219,60.74815813,0.686609125,1.73938916
19.28361894267304,0.461353827,351.3231181,70.41993093,0.497489758,0.763149759,0.462415265,0.402166214,1.334243055,0.134704096,0.000726914,42.24360247,8.568436133,0.345317912,0.000295441
23.792417700573473,0.76859704,130.1487739,95.18870522,0.140909554,0.870165548,-0.2353165,0.096804305,0.882790882,0.182907985,0.040594706,1433.971615,59.8637608,0.523102729,0.868838264
18.999989898206316,0.47,195.968645,0.0,0.568800092,0.0,-0.288999885,0.990800323,0.0,1.0,0.013157895,43.15842399,7.915127046,0.193487758,0.00753142
26.80674521084544,0.84765778,92.17266376,41.37779746,0.173243691,0.91923334,-0.204138077,0.14995281,1.847492236,0.124457387,0.036352809,1430.330979,58.03808833,0.693063588,1.731244262
27.716389565573486,0.810653138,99.44917712,34.86640007,0.153916878,0.992283447,-0.230352399,0.232809507,1.93645542,0.135720919,0.034959214,1383.274865,61.7968908,0.706689029,1.392042888
19.00001114535602,0.526315789,275.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,19.82779437,3.473311407,0.365256932,0.021849163
