,x1,x2,branin,currin
0,0.06846512854099274,0.22452697157859802,-124.40947116335501,-8.384770975387331
1,0.6214853525161743,0.7230839729309082,-93.06071481550015,-5.512455900687978
2,0.9611995816230774,0.49307334423065186,-24.671632749604413,-6.508658320506602
3,0.4709230065345764,0.9936006665229797,-140.90907166626516,-4.7124390154870595
4,0.26370668411254883,0.36155879497528076,-20.487477929560864,-10.212024027622386
5,0.8012244701385498,0.8629387021064758,-155.20458294301454,-4.600827816117657
6,0.6409537196159363,0.10863550007343292,-9.109367994122131,-10.849600893784993
7,0.1661805510520935,0.6080489158630371,-5.0943006612842785,-7.553374665759058
8,0.22601385414600372,0.38286715745925903,-19.572290902881228,-10.05450983688948
9,0.7158707976341248,0.8843539953231812,-165.69378961971879,-4.615658545098366
10,0.8683438301086426,0.1455536037683487,-8.76866982452291,-10.000870968673587
11,0.31574320793151855,0.6451044678688049,-29.816974812021876,-7.13474699524154
12,0.42127496004104614,0.031098391860723495,-25.77844538923858,-12.302715178727752
13,0.8956285119056702,0.529548704624176,-42.8884311974243,-6.288684720821428
14,0.5480870008468628,0.2527850270271301,-2.918836916144892,-9.836838197228104
15,0.01098883431404829,0.7531751394271851,-40.53032380612494,-2.0081968751288306
16,0.03234446421265602,0.3032282590866089,-135.13765067667768,-5.073074829185649
17,0.526748538017273,0.803814709186554,-92.59038105829025,-5.346185573376974
18,0.9367747902870178,0.04249247908592224,-3.4328670829134964,-10.239580492265137
19,0.3801153302192688,0.5411124229431152,-27.381721700390084,-7.63172846738708
20,0.3525865077972412,0.15755994617938995,-29.3661444131112,-12.360479933405212
21,0.8314871788024902,0.6570324897766113,-86.42222002365286,-5.540728548146033
22,0.7415294051170349,0.433918833732605,-48.753318232191724,-7.259191358539931
23,0.20037241280078888,0.9353616833686829,-24.909051754356817,-5.701969327627128
24,0.12544816732406616,0.08925344049930573,-118.7800475474829,-12.446234998902485
25,0.6816727519035339,0.5888634324073792,-72.80506798413495,-6.18109638828155
26,0.77945876121521,0.31875258684158325,-32.10971305884049,-8.322088307373363
27,0.285489559173584,0.8203023672103882,-43.20107626286861,-6.151639205525715
28,0.4457088112831116,0.44990283250808716,-18.289384840374442,-8.122564859709613
29,0.9864309430122375,0.9503520727157593,-132.1310725998363,-4.1689942031953064
30,0.584201455116272,0.204776793718338,-3.709353856643527,-10.244611552200313
31,0.1057356670498848,0.7032900452613831,-6.463052859105364,-5.942000709849817
32,0.11002876609563828,0.48002859950065613,-31.740920764466452,-7.685826096662171
33,0.5730836391448975,0.9786027669906616,-163.47487996451065,-4.51216312183005
34,0.9833542704582214,0.2407791167497635,-1.621978515533952,-8.91532396490366
35,0.45755574107170105,0.7412892580032349,-65.5454842900642,-5.895185444526114
36,0.3053969442844391,0.12143916636705399,-42.469024903746146,-13.100790022461435
37,0.7527042627334595,0.6228057146072388,-87.52984074996691,-5.839810397750405
38,0.662990391254425,0.34506556391716003,-27.322431932338,-8.31883097472673
39,0.15293844044208527,0.8444923758506775,-3.29673583739818,-5.917775183815329
40,0.2048376500606537,0.13125860691070557,-64.08359291625395,-13.478731660126055
41,0.7302165627479553,0.632762610912323,-89.44070846975339,-5.814297520644163
42,0.8277586698532104,0.4017752707004547,-36.39156413467643,-7.408494340750292
43,0.3651234209537506,0.9013090133666992,-86.58012519021973,-5.444880799855344
44,0.4002167880535126,0.2673291265964508,-15.435652005018326,-10.556898530926889
45,0.9098491072654724,0.7657661437988281,-95.10159229330439,-4.925671996491556
46,0.5073752403259277,0.012439380399882793,-8.165959387681054,-11.665996003365976
47,0.0604875311255455,0.5128428339958191,-53.212313705088086,-5.468675140332844
48,0.02312542498111725,0.05557078868150711,-245.6418779426125,-5.373443547936506
49,0.5447506904602051,0.5561438798904419,-37.49241894979562,-6.781770184487835
50,0.8847092986106873,0.28700968623161316,-13.039319080204377,-8.502734863004717
51,0.4253394305706024,0.7856430411338806,-71.65151897096285,-5.776660791148686
52,0.34349313378334045,0.42108771204948425,-19.799807885945715,-9.02257569624404
53,0.8493717908859253,0.9205774664878845,-164.5462915390398,-4.3442020914787625
54,0.6893449425697327,0.17402571439743042,-17.67195120384352,-10.166340112873554
55,0.24572262167930603,0.675451397895813,-15.739191385245146,-7.180094890054446
