,x1,x2,branin,currin
0,0.5465608835220337,0.42083048820495605,-17.070820452769716,-7.942803619784028
1,0.37035393714904785,0.7249805331230164,-50.862501332078,-6.348422720901273
2,0.07186828553676605,0.24211348593235016,-115.48158998595973,-8.424939785470805
3,0.7783372402191162,0.9369048476219177,-185.83320795234957,-4.348436468836945
4,0.9684112071990967,0.017859244719147682,-5.709470966384887,-10.206632340597151
5,0.13594257831573486,0.8386490941047668,-1.0942972296490403,-5.760890646677804
6,0.43126416206359863,0.3235284090042114,-11.80804244653964,-9.615669432152309
7,0.7315024137496948,0.5036788582801819,-60.77861534227656,-6.697340930590954
8,0.6746686697006226,0.14614976942539215,-14.717765023430852,-10.47394088921352
9,0.4749143123626709,0.9659697413444519,-132.35133454088626,-4.803749788956251
10,0.2079092264175415,0.4498710632324219,-14.374349049828094,-9.252491405245195
11,0.87544846534729,0.6290497183799744,-68.76176849317696,-5.660336276055101
12,0.8152725696563721,0.29009950160980225,-25.263317688225893,-8.57037496258592
13,0.021749362349510193,0.5952175259590149,-63.38983502510822,-2.975707170697047
14,0.2860591411590576,0.10942605137825012,-48.11386989922532,-13.334738166115319
15,0.6098595857620239,0.805183470249176,-114.2057057311184,-5.1329022969691644
16,0.5658106207847595,0.0670534074306488,-1.9960226664896403,-11.310940782635308
17,0.2733779847621918,0.7618666291236877,-31.122926204314386,-6.529024780770029
18,0.03647473827004433,0.278972864151001,-138.9563753125562,-5.563010355426874
19,0.8611225485801697,0.583146870136261,-61.96560285338267,-5.956514038777858
20,0.9252062439918518,0.4922417402267456,-30.218605915502142,-6.540309282055335
21,0.2265433818101883,0.6723684072494507,-11.152999165364957,-7.23437058007178
22,0.4583252966403961,0.15727446973323822,-8.359327662771364,-11.510849890060891
23,0.6267109513282776,0.9780423045158386,-180.57615652646888,-4.410733506432762
24,0.7168660759925842,0.3749380111694336,-38.575539707975175,-7.86893066062441
25,0.3852600157260895,0.5540795922279358,-28.89179601302568,-7.495026096950038
26,0.17984147369861603,0.0380152203142643,-99.21260597374358,-13.638191227639142
27,0.9811854958534241,0.8577960133552551,-103.49887976095874,-4.503296497406925
28,0.7950162291526794,0.19070576131343842,-20.535607636329374,-9.714417577889938
29,0.11967089772224426,0.886502206325531,-1.1736694987348297,-5.293483466991371
30,0.32044515013694763,0.4006763696670532,-19.514662374261384,-9.401496102475702
31,0.5280207991600037,0.7058317065238953,-66.78717495937326,-5.854877204182214
32,0.513542652130127,0.2258317470550537,-1.8622390026929665,-10.355826884975903
33,0.3372100591659546,0.9216882586479187,-82.27169177572516,-5.459308307880654
34,0.10536336898803711,0.4358018934726715,-41.93083928050565,-7.958170603847577
35,0.8119808435440063,0.7410191893577576,-113.66690085531395,-5.122377240152169
36,0.9978817701339722,0.3397519886493683,-6.295678913049788,-7.8441197315013715
37,0.16530992090702057,0.5189536213874817,-11.479608730207897,-8.32497923821615
38,0.4022780656814575,0.002827751450240612,-34.70981131458056,-12.46199553916544
39,0.7026271820068359,0.8226705193519592,-142.33319990882433,-4.887075812034532
40,0.6412959098815918,0.4648667871952057,-40.115520091725045,-7.220257497380511
41,0.44163668155670166,0.6450554728507996,-44.535767084059344,-6.547239682954067
42,0.24080516397953033,0.12990093231201172,-54.11699751063581,-13.456192846072973
43,0.9082263708114624,0.9507288336753845,-156.55811194026842,-4.202288373914268
44,0.8443804979324341,0.09436642378568649,-11.79777194439347,-10.323229837828004
45,0.05099105462431908,0.78924161195755,-15.950667380128067,-3.7494427515301805
46,0.25646674633026123,0.30628636479377747,-25.541183235335915,-11.001740112167363
47,0.5801258087158203,0.6105204224586487,-54.852849029504476,-6.2855035948731315
48,0.5947888493537903,0.26272544264793396,-7.996513190554871,-9.502968883069428
49,0.302261084318161,0.5679035782814026,-21.635838503460402,-7.811552190792242
50,0.006996793672442436,0.08205152302980423,-256.8354829412748,-3.718360944399747
51,0.8317626118659973,0.7778709530830383,-120.58234656249377,-4.93078518190804
52,0.8917037844657898,0.17346370220184326,-5.972300667216065,-9.72126379401922
53,0.1929071843624115,0.9933437705039978,-29.8456945992571,-5.432738923939218
54,0.4913356602191925,0.4771835505962372,-20.79178118126064,-7.64442239874672
55,0.6598626971244812,0.6564242243766785,-84.74688825676498,-5.80234840896889
56,0.746466338634491,0.05298424884676933,-19.658552219026348,-10.596830342636157
57,0.41498592495918274,0.8738360404968262,-91.81037182025932,-5.383121968134339
58,0.15074095129966736,0.35865482687950134,-36.548611882534516,-9.92449715710845
59,0.9519364237785339,0.5388653874397278,-33.31154385676037,-6.180940351110428
60,0.762127697467804,0.38564345240592957,-41.37099515908348,-7.668884216118244
61,0.08688561618328094,0.6898555159568787,-12.736851745202276,-5.491235053032625
62,0.35382577776908875,0.20692694187164307,-25.003990846798743,-11.738980081022293
63,0.5612905621528625,0.9017783999443054,-132.0591922099341,-4.827407884567757
64,0.5535165667533875,0.009173124097287655,-4.582851715018408,-11.385395690491805
65,0.34606438875198364,0.8143761157989502,-61.87098892621563,-5.945697257986526
66,0.07906897366046906,0.3285145163536072,-83.8763246062905,-7.934100506810689
67,0.754290759563446,0.5243281126022339,-65.34648798193786,-6.500729870326775
68,0.9441207051277161,0.42750245332717896,-17.953983359711113,-7.054618784652175
69,0.14289921522140503,0.747361421585083,-0.9375078771269774,-6.349110730548429
70,0.4072186350822449,0.2312069684267044,-15.143233302748754,-10.991336893217131
71,0.738702118396759,0.9104572534561157,-177.10908042731904,-4.487539289217174
72,0.6677129864692688,0.2989608645439148,-23.218428313154536,-8.81544628749746
73,0.4992038607597351,0.6198030710220337,-44.07200202135953,-6.489103961638908
74,0.2007085680961609,0.10461612790822983,-71.84006774294119,-13.656088433950677
75,0.8994949460029602,0.7848477363586426,-103.71601995224272,-4.846732819745377
76,0.8395630717277527,0.1391804963350296,-12.997978501673984,-10.098085678735611
77,0.01479275245219469,0.9433983564376831,-16.404738362864098,-1.863708104287452
78,0.3101046681404114,0.4604793190956116,-19.13866478285275,-8.794814733700935
79,0.6026598811149597,0.6553058624267578,-70.45556778882724,-5.940541248155147
