,x1,x2,branin,currin
0,0.5331161618232727,0.2320396900177002,-1.6863752547656183,-10.17070782823614
1,0.05720824375748634,0.725578784942627,-20.21592909156547,-4.239954260165661
2,0.2512552738189697,0.42315763235092163,-16.467365736028988,-9.498502775843363
3,0.7755924463272095,0.9318464398384094,-184.15672368018107,-4.369061886326135
4,0.9110546112060547,0.3003784716129303,-9.774775243858542,-8.327145304874879
5,0.4370976388454437,0.8056169748306274,-78.17511307830125,-5.6296601573075
6,0.12919370830059052,0.1087551862001419,-109.70252219104573,-12.49222964354022
7,0.6554818153381348,0.5978710055351257,-69.55240752215065,-6.177307159019998
8,0.6912796497344971,0.49627235531806946,-55.11644679713645,-6.836756153118959
9,0.21156013011932373,0.9914975166320801,-38.199189999730905,-5.464152289548553
10,0.4721638560295105,0.15712448954582214,-6.0889126666408515,-11.414424610328377
11,0.9921992421150208,0.6674841046333313,-52.13446446385738,-5.369882560176923
12,0.8192005753517151,0.03333819657564163,-15.73018177064109,-10.423648534733662
13,0.34143635630607605,0.5403085947036743,-24.803650301201998,-7.847657670342224
14,0.1000848039984703,0.3739338517189026,-57.86668296641447,-8.403851316168828
15,0.6220754384994507,0.8647968173027039,-137.3426144657593,-4.847702082284737
16,0.5714221596717834,0.34084028005599976,-11.186433614946136,-8.684241814615067
17,0.08044096827507019,0.8343542218208313,-4.2734581690109845,-4.616347192060466
18,0.35303786396980286,0.001765502616763115,-49.594254627444535,-12.896448605252559
19,0.8623017072677612,0.5104184150695801,-47.06760836675284,-6.460058491053357
20,0.9493434429168701,0.12796220183372498,-0.7244813675817632,-10.020341298197046
21,0.4603170156478882,0.6332294344902039,-43.59144023431308,-6.54941029205765
22,0.23095910251140594,0.4685188829898834,-13.299093816644493,-9.040294150429917
23,0.7421777844429016,0.9576669931411743,-195.50336611784653,-4.315248100262133
24,0.6670727729797363,0.07489104568958282,-12.80130967480678,-10.842312394470923
25,0.17227515578269958,0.5701520442962646,-7.006300771652027,-7.915980464880336
26,0.38643351197242737,0.2660973370075226,-17.39094360876808,-10.674645883654918
27,0.891390860080719,0.776482105255127,-103.61650398427504,-4.889418651882061
28,0.7950108647346497,0.3933010697364807,-40.02401963781712,-7.537577416010578
29,0.3021647334098816,0.9002391695976257,-63.881444974443966,-5.687068497455968
30,0.014371644705533981,0.2016235589981079,-194.22377823180375,-4.111289689820435
31,0.5212804079055786,0.6924577951431274,-62.46835899441278,-5.953528127142654
32,0.5068264007568359,0.4212036728858948,-14.612442098704792,-8.109047018203425
33,0.02881060168147087,0.9103614687919617,-13.952867715627956,-2.5090490787358295
34,0.28746548295021057,0.23789942264556885,-30.28910267755748,-11.817685579180363
35,0.8096948266029358,0.7431570291519165,-114.73161941972405,-5.114416764122767
36,0.8789032101631165,0.11070914566516876,-6.893570183943561,-10.204332678107441
37,0.3989364504814148,0.6193559765815735,-37.70245423472277,-6.9189810193252645
38,0.15954232215881348,0.29451873898506165,-45.41819251443413,-10.920522462533533
39,0.6798206567764282,0.7880387306213379,-126.89571976486002,-5.07799682565692
40,0.7234287858009338,0.1864205300807953,-21.563452754237606,-9.934925888244091
41,0.2497233897447586,0.6772491335868835,-16.82958107542506,-7.157429189909853
42,0.44181302189826965,0.4708820879459381,-20.421080658554434,-7.940200602129193
43,0.9678624868392944,0.9778257608413696,-147.15662274655375,-4.086001998863416
44,0.8454926013946533,0.34463781118392944,-25.86843280778477,-7.941803413810108
45,0.369831919670105,0.8550317883491516,-76.84509121720407,-5.643447133444988
46,0.06387680768966675,0.05872846767306328,-190.69161560650156,-9.046879350313956
47,0.587971031665802,0.5539803504943848,-44.8240925306543,-6.6592248997589225
48,0.6076304912567139,0.03106272965669632,-5.969704564230388,-11.106631797310948
49,0.11454521864652634,0.5201841592788696,-23.64538738431891,-7.456001132107674
50,0.3267461657524109,0.3154488205909729,-21.590996565297726,-10.440916478771268
51,0.8339059948921204,0.8206817507743835,-133.75062656510846,-4.742456917216406
52,0.9796939492225647,0.43922165036201477,-15.767501484429825,-6.9300302813250205
53,0.48465391993522644,0.9479012489318848,-128.48910077568902,-4.845001581117206
54,0.1988096535205841,0.15335366129875183,-61.161057037616274,-13.236477608028363
55,0.7040146589279175,0.6469019055366516,-90.45692668485044,-5.774118444773625
56,0.6367238163948059,0.26414453983306885,-14.854729482691175,-9.323659520221272
57,0.14793653786182404,0.7549978494644165,-1.0256080563192178,-6.362280213296548
58,0.41858458518981934,0.08074959367513657,-21.55432372720988,-12.299692787764807
59,0.9295521974563599,0.5877296328544617,-46.60966265626343,-5.871097821004389
60,0.7588009834289551,0.20357632637023926,-23.3547836033988,-9.658216033044283
61,0.26806220412254333,0.7139420509338379,-24.51915217539615,-6.850501699593046
62,0.04066172614693642,0.38744252920150757,-100.37300488962427,-5.122013030939092
63,0.5496779084205627,0.8826616406440735,-122.42620540720402,-4.933306376663111
64,0.5552838444709778,0.28249722719192505,-4.99439066335924,-9.43770614213262
65,0.035040583461523056,0.7911500334739685,-22.483837324592972,-3.0632579646746567
